"MaxAbsEStateIndex","MinAbsEStateIndex","MinEStateIndex","qed","SPS","NumValenceElectrons","MaxPartialCharge","MinPartialCharge","FpDensityMorgan1","FpDensityMorgan2","FpDensityMorgan3","BCUT2D_MWHI","BCUT2D_MWLOW","BCUT2D_CHGHI","BCUT2D_CHGLO","BCUT2D_LOGPHI","BCUT2D_LOGPLOW","BCUT2D_MRHI","BCUT2D_MRLOW","AvgIpc","BalabanJ","BertzCT","Chi2v","Chi3n","Chi4v","HallKierAlpha","Ipc","Kappa2","Kappa3","PEOE_VSA1","PEOE_VSA10","PEOE_VSA11","PEOE_VSA12","PEOE_VSA13","PEOE_VSA14","PEOE_VSA2","PEOE_VSA3","PEOE_VSA4","PEOE_VSA5","PEOE_VSA6","PEOE_VSA7","PEOE_VSA8","PEOE_VSA9","SMR_VSA1","SMR_VSA10","SMR_VSA2","SMR_VSA3","SMR_VSA4","SMR_VSA5","SMR_VSA6","SMR_VSA7","SMR_VSA9","SlogP_VSA1","SlogP_VSA10","SlogP_VSA11","SlogP_VSA12","SlogP_VSA2","SlogP_VSA3","SlogP_VSA4","SlogP_VSA5","SlogP_VSA6","SlogP_VSA7","SlogP_VSA8","TPSA","EState_VSA1","EState_VSA10","EState_VSA2","EState_VSA3","EState_VSA4","EState_VSA5","EState_VSA6","EState_VSA7","EState_VSA8","EState_VSA9","VSA_EState1","VSA_EState10","VSA_EState2","VSA_EState3","VSA_EState4","VSA_EState5","VSA_EState6","VSA_EState7","VSA_EState8","VSA_EState9","FractionCSP3","NHOHCount","NOCount","NumAliphaticCarbocycles","NumAliphaticHeterocycles","NumAliphaticRings","NumAromaticCarbocycles","NumAromaticHeterocycles","NumAromaticRings","NumHAcceptors","NumHDonors","NumHeteroatoms","NumRotatableBonds","NumSaturatedCarbocycles","NumSaturatedHeterocycles","NumSaturatedRings","RingCount","MolLogP","fr_Al_COO","fr_Al_OH","fr_Al_OH_noTert","fr_ArN","fr_Ar_COO","fr_Ar_N","fr_Ar_NH","fr_Ar_OH","fr_COO","fr_C_O","fr_C_S","fr_Imine","fr_NH0","fr_NH1","fr_NH2","fr_N_O","fr_Ndealkylation1","fr_Ndealkylation2","fr_alkyl_carbamate","fr_alkyl_halide","fr_allylic_oxid","fr_amide","fr_amidine","fr_aniline","fr_aryl_methyl","fr_barbitur","fr_bicyclic","fr_dihydropyridine","fr_ester","fr_ether","fr_furan","fr_guanido","fr_halogen","fr_imidazole","fr_imide","fr_ketone","fr_lactone","fr_methoxy","fr_morpholine","fr_nitro","fr_oxazole","fr_oxime","fr_para_hydroxylation","fr_phenol","fr_piperdine","fr_piperzine","fr_priamide","fr_pyridine","fr_quatN","fr_sulfide","fr_sulfonamd","fr_sulfone","fr_tetrazole","fr_thiazole","fr_thiophene","fr_unbrch_alkane","fr_urea"
11.999005910649128,0.2692190925957163,-0.29041838018749977,0.6067438433109198,10.782608695652174,112,0.2908497962615066,-0.45919127896033257,1.173913043478261,2.130434782608696,2.9130434782608696,16.340600747916287,10.244262543189638,2.1025932780471233,-2.0202813514126197,2.222305766631265,-2.1004420252179457,6.026436544254883,0.09964574312566878,3.246948042943406,1.6440587943811953,958.8633195556259,4.990464409114869,3.419689284410457,2.327382229561767,-3.4099999999999993,449507.4870650851,5.415547230079499,2.573340274885464,14.717918062006888,5.824404497999927,5.760247418874442,0,5.907179729351506,0,9.77851570501903,4.9839785209472085,0,0,0,42.46456947923127,23.644524909606712,17.29656443087158,9.211688121125169,22.627967439267593,0,14.951935562841626,0,0,5.316788604006331,66.88166703697092,11.387855989696924,5.316788604006331,5.687386274683562,0,0,20.85911529219313,0,0,10.554784602946263,65.53857055514983,0,22.421257424929443,83.81,0,4.794537184071822,11.667427148225947,5.687386274683562,22.421257424929443,6.263162995639057,30.59278834861098,24.26546827384644,20.268724166847957,4.417150937053347,5.077783015913809,0,23.848993540359636,2.792678099017385,3.2278763128172403,0.717329518992579,12.572533369285159,4.929472810280856,0,0,0,2,6,0,0,0,1,3,4,4,2,6,3,0,0,0,4,3.470200000000001,0,0,0,0,0,3,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.03557502093532,0.2769816185197682,-0.28078147308306023,0.5989158666251694,10.782608695652174,112,0.29084893621712604,-0.45919127899066914,1.0434782608695652,1.9565217391304348,2.782608695652174,16.34059850923301,10.16074960779263,2.1000245314593626,-2.0448142512644565,2.228990000938335,-2.1019769346862067,6.020353852029674,0.09964471866511918,3.2436394482455673,1.6414180477468172,937.7866503287567,5.114789413367735,3.5282198990327935,2.434218809421582,-3.3399999999999994,446730.24300962075,5.455828084939787,2.596714458387791,14.717918062006888,5.824404497999927,5.760247418874442,0,5.907179729351506,0,4.794537184071822,4.9839785209472085,0,0,24.26546827384644,36.39820241076966,11.250837766380558,17.29656443087158,9.211688121125169,22.627967439267593,0,9.967957041894417,0,0,5.316788604006331,72.68708109912961,11.387855989696924,5.316788604006331,5.687386274683562,0,0,15.875136771245923,0,0,10.554784602946263,71.34398461730851,0,22.421257424929443,70.92,0,4.794537184071822,11.667427148225947,5.687386274683562,22.421257424929443,6.263162995639057,12.13273413692322,48.53093654769288,15.284745645900749,4.417150937053347,5.091709488202994,0,19.87953807838052,2.8138824326026706,3.474860555843601,0.7603645812727708,18.67434869919042,1.4719628311736899,0,0,0,2,5,0,0,0,2,2,4,3,2,5,3,0,0,0,4,4.0752000000000015,0,0,0,0,0,2,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.713153546172578,0.1083734882842029,-0.5461480641639371,0.8294238726286556,9.714285714285714,108,0.41117759209062366,-0.4474353993419761,0.9047619047619048,1.5238095238095237,2.1904761904761907,16.547591505534903,10.192306135040536,2.048964771246578,-2.076762798818482,2.0453535000058434,-2.2832904918322785,5.936310552874443,0.09377425970785692,2.5296981045740385,1.6559908847268683,584.9857884803608,4.248870839192049,2.676942099382351,1.6753021600526656,-2.8199999999999994,70710.12141905352,7.692501701807712,4.985224550076286,10.05365155780638,6.606881964512918,0,0,5.907179729351506,6.093240070938415,10.111325788078153,4.794537184071822,0,0,36.39820241076966,24.26546827384644,11.250837766380558,6.544756405912575,14.325937321943691,17.687806074973484,0,5.316788604006331,0,0,18.468426974431825,66.2271221763131,0,10.633577208012662,10.481923458755384,0,0,25.152058170715414,4.736862953800049,0,10.357988675768818,60.6636706846161,0,0,67.43,6.093240070938415,9.589074368143644,19.058818099777,11.250837766380558,0,0,36.39820241076966,24.26546827384644,10.633577208012662,4.736862953800049,4.967461734693877,0,23.194233670753782,5.262096454131086,1.2380168662072526,-0.1919745026364792,17.874748585282497,-0.5461480641639371,0.3682319223985895,0,0.125,2,5,0,0,0,2,0,2,3,2,5,5,0,0,0,2,2.6651000000000007,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.841105599647268,0.18588246409675002,-4.469582939657343,0.8274015694635207,16.65,110,0.41790426015762105,-0.3245374016386935,1.05,1.65,2.25,19.413181610730113,10.148189180998747,2.3343442817184368,-2.217840865958584,2.341918219640188,-2.356312429531454,5.898663496767556,-0.1364596566979741,2.666021987562711,2.1105632247692414,465.7319746173584,4.874757137073697,3.367342706920349,2.3073475162242496,-1.7200000000000002,32266.86411547149,6.154089490114465,3.6478255168146134,10.216698334856808,0,0,0,0,12.207413029781547,0,4.794537184071822,13.171245143024459,0,24.97437738277524,24.97437738277524,13.08951281182515,11.250837766380558,17.96578232709628,11.718500787021634,0,4.899909730850478,0,31.859585009147512,18.406301415831482,29.828919765543436,0,5.316788604006331,23.653168601779846,0,0,24.0205370550137,6.176298517443475,0,31.246737983401033,24.26546827384644,0,0,32.34,17.770864521478543,17.96578232709628,5.687386274683562,13.08951281182515,31.749653560165648,18.19910120538483,4.899909730850478,0,5.316788604006331,0,38.523316798941806,0,13.630413832199547,2.381550925925926,-1.0023899281934994,0,4.580989229024944,-0.5583612055933472,1.1944803476946333,0,0.5,1,3,0,1,1,1,0,1,1,1,6,1,0,1,1,2,4.113300000000003,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.003676382590072,0.21370987129419605,-0.5568676776266062,0.7559841919713437,17,118,0.33827427509480595,-0.4861468116264281,1.0454545454545454,1.7727272727272727,2.5454545454545454,16.56422101105446,10.168338358264949,2.198393283664727,-2.2608218488221468,2.303836533509352,-2.4229504323670676,5.916504851934321,-0.13807522098618016,2.593239422524818,1.5604810146247594,567.1511416132771,4.927729418519156,3.468406542213346,2.2849855084986084,-2.28,153011.49888665436,6.654810134607616,3.3041942148760324,23.847361546050674,13.213763929025836,18.105905631080727,0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0,0,0,18.19910120538483,13.08951281182515,18.777215420722833,28.536526183343838,11.876485017303356,0,4.899909730850478,0,0,46.123922634389736,23.762552697081826,11.49902366656781,9.473725907600098,0,11.49902366656781,0,62.90031738254356,14.268263091671919,0,10.357988675768818,18.19910120538483,0,0,74.30000000000001,5.969305287951849,9.589074368143644,12.514061693864424,56.57951582814162,0,0,23.099010936235306,0,0,18.947451815200196,21.03621246459651,0,25.544263516382472,0,0.3324328651213573,0.3473844219352886,4.81942161644272,0,2.753618448854983,0,0.4666666666666667,0,7,0,2,2,1,0,1,6,0,7,3,0,1,1,3,0.4733999999999996,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.706476599899219,0.08355284706475175,-1.2207273843880986,0.8184462123994586,14.9,108,0.2243059786048818,-0.5501563144294055,1.2,1.9,2.6,16.477562669855757,10.18338109193478,2.149823373583379,-2.3008922127820277,2.2594043817428116,-2.363780543133295,5.9503228020759265,-0.3052155506323959,2.4652901940054788,2.0310392903533434,483.81717690367094,4.536754456534598,3.0860966774403633,2.087647453490497,-2.0799999999999996,37472.41094888328,6.905424948921623,3.9587450313134496,24.854625867569386,0,0,5.907179729351506,0,0,4.794537184071822,0,0,0,12.13273413692322,18.55355575984923,25.47963972270301,24.58853647839296,19.4324647167844,23.25125756667048,0,0,0,12.841643245852019,36.5199750757078,24.26546827384644,0,15.323225729697516,11.374772549367124,0,0,38.17976175815434,14.325937321943693,0,12.841643245852019,24.26546827384644,0,0,81.69999999999999,5.969305287951849,14.69560176298435,18.748822975203524,18.9011502037094,18.776899086508713,0,0,24.26546827384644,10.216698334856808,4.736862953800049,5.3058582422868135,0,24.200476519732472,13.107886131725417,1.6206925547996982,-1.5448853114478116,7.473541876627194,-0.3558201845553033,2.8589168374981866,0,0.42857142857142855,1,6,0,1,1,1,0,1,5,1,6,5,0,1,1,2,-0.008200000000000207,1,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.404303508440414,0.03541343852355738,-1.1980912301916986,0.4290898140816004,11.478260869565217,112,0.1633735567647978,-0.5501573947729286,0.7391304347826086,1.3478260869565217,2.0434782608695654,16.365248578833466,9.900740142369317,2.142482620223171,-2.13052036019494,2.3567902021748055,-2.2232706717091273,6.260677347631249,-0.30509698334235663,2.5710745642976045,1.996352964561562,1046.7642920713056,5.764343899175429,4.385260803484462,3.328721191887417,-2.9399999999999986,262342.16424267035,5.057484550159145,2.1277437770882828,9.901064578912528,0,5.783244946364939,0,0,0,4.794537184071822,0,0,0,54.59730361615449,38.738166909714785,17.953578402574855,0,14.69560176298435,44.069895521105565,0,0,0,12.841643245852019,0,60.160755107851486,0,5.106527394840706,0,0,0,11.75255023431679,4.794537184071822,0,23.199631921620835,54.59730361615449,0,32.31734528678877,57.199999999999996,5.969305287951849,14.69560176298435,18.624888192216957,5.563451491696996,32.31734528678877,0,6.06636706846161,24.26546827384644,24.26546827384644,0,0,0,23.0132185903389,17.07439688881879,0.5805583900226761,-1.3581521712347822,17.974586043299066,-0.2846077412446457,0,0,0.1,0,3,0,0,0,4,0,4,3,0,3,4,0,0,0,4,3.296800000000002,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.389652305366592,0.11927130574451983,-1.1598728020950244,0.8910954269190302,10,92,0.2238819887137178,-0.5501716357960471,1.1764705882352942,1.8823529411764706,2.4705882352941178,35.49826131145047,10.198631851337199,2.0399507204054697,-2.061367147798939,2.2454308812940016,-2.2196508787182783,6.417317167339753,-0.30528195051411977,2.2271213855457113,2.4480116939351966,434.72476191133063,4.21702641044028,1.988097620750041,1.4887471406709492,-1.2599999999999993,4750.449915369002,6.469242706457039,5.061943111235991,15.217853182918859,0,0,5.907179729351506,0,0,4.794537184071822,0,0,0,23.20187978046503,31.040744451236847,18.077513185561422,10.045266627482652,14.69560176298435,40.76575107245195,0,0,0,19.26246486877803,5.316788604006331,28.244367832867482,0,10.423315998847038,5.687386274683562,0,23.20187978046503,11.876485017303356,9.589074368143644,0,19.26246486877803,18.19910120538483,10.045266627482652,0,69.22999999999999,5.969305287951849,14.69560176298435,25.169644598129533,15.732652902166215,0,6.06636706846161,12.13273413692322,0,5.316788604006331,23.20187978046503,0,11.49275401131612,21.53596906760868,13.485408597501852,0.5257870370370374,-1.4333551024225626,4.714360958889729,0.2346309856247022,0,0,0.2727272727272727,1,4,0,0,0,1,0,1,3,1,6,5,0,0,0,1,1.8520999999999996,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.068034769463342,0.010621693121693365,-1.2579124674561177,0.754548621830789,19,100,0.2469148209250834,-0.5492601549551555,1.4736842105263157,2.210526315789474,2.8421052631578947,35.49569165439126,10.272151564939852,2.392016031893996,-2.147223049367735,2.3005724342279774,-2.317524309471243,8.008472843637255,-0.3009401298128924,2.615089253690171,2.165968381196044,548.2858501869405,5.5505161428637795,2.574009458286432,2.8195935820177165,-1.5299999999999996,19343.815209546196,5.625567550579745,3.078358791399242,9.901064578912528,0,0,11.814359458703011,0,0,9.589074368143644,4.899909730850478,0,11.761884949391115,17.667306958694127,18.19910120538483,17.196308543414126,16.906629592617584,19.49013894705617,46.83387586096205,0,0,0,11.670759652908185,10.652763337597268,29.288101587587768,0,10.006437125691184,5.687386274683562,0,23.36282483962363,28.786456383383822,14.383611552215466,0,6.4208216229260096,24.26546827384644,5.022633313741326,0,77.50999999999999,17.126423047285527,19.49013894705617,18.080854959024304,10.710019588424888,16.66179468024159,6.06636706846161,18.19910120538483,0,0,11.600939890232516,0,6.716892566335957,35.326851497868816,10.124974372018473,0.4018981481481485,-2.3466078427255663,6.397724062586978,-0.010621693121693365,0,0,0.25,0,5,0,1,1,1,0,1,5,0,7,4,0,1,1,2,0.4549999999999994,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12.428264833711262,0.03997302007222703,0.03997302007222703,0.8555465894072642,15.095238095238095,108,0.25352723620869466,-0.3530702003748645,1.0476190476190477,1.8571428571428572,2.5238095238095237,35.495691403568934,10.153513578226619,2.2221537141266166,-2.350153359193409,2.1611770821510503,-2.4857520746786843,6.304879961101874,0.0746278994892179,2.550805431621287,1.644907430922714,624.4290323304288,5.413968391185915,3.611725963539032,2.6738158724160637,-2.07,93012.56925863861,6.140409550258326,3.1626137571889434,9.799819461700956,5.817862777835028,0,0,5.907179729351506,0,4.794537184071822,4.9839785209472085,0,0,23.733674027155736,30.33183534230805,42.961954000701695,0,4.794537184071822,23.32598239741905,0,9.883888251797686,0,0,31.07893535450078,59.24749785628266,0,4.899909730850478,5.817862777835028,0,11.600939890232516,41.97009360479949,0,0,10.357988675768818,48.661413050844345,5.022633313741326,0,36.440000000000005,0,4.794537184071822,5.907179729351506,23.675597617263474,18.90737558966018,0,30.462311845459517,23.099010936235306,9.883888251797686,11.600939890232516,0,5.943820966484576,20.837715023294628,0.5907143755114532,0.6470241769547327,1.0051161081716644,12.980263773208327,1.790504306533347,2.982619047619048,0,0.25,0,4,0,1,1,1,1,2,3,0,5,2,0,1,1,3,2.697400000000001,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
12.545587207105065,0.1408761127907956,-0.27584278155706676,0.7962438118765165,10.476190476190476,106,0.29387500104209485,-0.5079643138647891,1,1.7142857142857142,2.3333333333333335,16.343760603482703,10.212439504607225,2.2091160400862995,-2.203494008647771,2.226800637323424,-2.2942079758671072,6.035716835243214,0.09562276793860786,3.184797863254821,1.937418882030154,699.3420408134498,4.464360304805786,3.0325475651168405,2.004567597385979,-2.9499999999999993,123875.89768915952,5.58224284366153,2.8133318217166505,13.9408292689474,11.509759252158346,5.760247418874442,0,5.907179729351506,0,9.694446914922299,0,0,0,0,48.53093654769288,5.687386274683562,19.07108239719069,18.735366453019225,11.594566004035068,0,0,0,6.544756405912575,4.899909730850478,72.57775737671989,5.749511833283905,4.899909730850478,5.687386274683562,5.749511833283905,0,11.013707124192212,6.544756405912575,0,16.315032021820706,69.89156441307769,0,0,66.82000000000001,0,9.901064578912528,23.961695387422427,11.447633693558004,0,23.295806863412754,42.66136540640872,0,0,8.834301874106695,10.472292296548249,0,14.070494614512473,9.377224269337365,0.6440740740740742,0.7656002246577656,13.21779599185353,3.0107441525993113,0.27510770975056675,0,0.0625,1,5,0,0,0,1,2,3,4,1,5,4,0,0,0,3,3.425200000000002,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12.27818813608496,0.11328008209456586,-2.9909747395795385,0.8455706732610435,17.714285714285715,114,0.3870436257999895,-0.45914312844515404,1.4761904761904763,2.238095238095238,2.857142857142857,35.49569146865855,10.177383257119706,2.2821361117534447,-2.1324900425458035,2.2520463476943764,-2.3396465629291274,6.302196938592471,-0.1473957095428883,2.846715629766996,1.9964934902302192,552.9728394805226,4.833469940486589,2.8883304808597416,2.1068158715569085,-1.8899999999999997,55103.87444539974,6.709602289172193,4.287372022876437,14.790514511606428,18.398234626944785,0,5.907179729351506,0,12.58081037439795,4.794537184071822,4.794537184071822,8.78083009534964,0,11.600939890232516,24.619922828310838,17.00690642836433,0,27.843630371093383,23.47742490753587,0,5.316788604006331,0,32.101871125959,0,28.78518601082315,5.749511833283905,10.05365155780638,8.78083009534964,5.749511833283905,11.600939890232516,24.52983093289742,20.93281928645661,0,18.405094737549014,18.19910120538483,5.022633313741326,0,64.63000000000001,18.62265120354591,18.369904463493285,30.247846641771332,11.443454936667337,0,18.19910120538483,0,0,10.05365155780638,16.337802844032566,33.87888955217328,5.7743718022953825,22.736273421877677,2.7599425582990404,0.2226606198034773,-0.955640536862127,3.3402548306971998,0.6153562781436759,-3.2609974153165,0,0.38461538461538464,1,5,0,1,1,1,0,1,4,1,8,5,0,1,1,2,2.2632,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.182961900037792,0.012431027966742114,-0.08884259259259286,0.8643215815738831,23.105263157894736,98,0.22458973708742982,-0.32933350417183227,1.2105263157894737,2.0526315789473686,2.8421052631578947,79.91873110794336,9.779158240733093,2.340804510766806,-2.307382129270269,2.3788415704837873,-2.3598033316355465,9.103000848139217,-0.1215501630040686,2.3748428673115143,2.079173353782062,591.5633000794878,5.944525665249542,3.7354733868893018,3.329417616597829,-1.42,26728.856471591094,4.927140924202794,2.3679641745414783,5.316788604006331,0,5.783244946364939,5.907179729351506,0,0,9.589074368143644,0,0,0,28.06267803487257,30.537828874472236,34.502412650970925,0,9.589074368143644,27.620368573665793,0,5.316788604006331,0,31.60119253786543,0,45.571783124500946,0,5.316788604006331,0,0,15.929943897949348,11.690424675716445,9.589074368143644,0,37.164644029562425,40.00833163280395,0,0,46.17,0,9.589074368143644,17.608330721877838,12.841643245852019,34.14795809650653,0,0,24.26546827384644,21.24673250195568,0,0.973509306500378,3.4454796941924917,24.007937216553287,2.871209726946334,2.7022226946334094,0.10990835222978079,7.875148652053413,2.597917690224238,0,0,0.3333333333333333,1,3,1,1,2,1,0,1,2,1,4,1,0,0,0,3,3.059700000000001,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.515957813681029,0.16877314814814848,-5.082988591269841,0.8098728727752006,22.608695652173914,118,0.4303503302190216,-0.36842119009604457,1,1.6521739130434783,2.391304347826087,19.41366995303405,9.916786970396549,2.670890809662766,-2.256828663593113,2.5385801635704324,-2.494136583203372,6.133702627692338,-0.2525293205209907,2.668078555467892,2.0699826481216594,830.8284594871275,5.790748121600067,4.552021655507834,3.441150465044505,-2.339999999999999,190426.1026608544,4.352125121017299,1.6663264960258564,5.106527394840706,0,0,0,11.508230540335195,6.176298517443475,9.694446914922299,0,13.171245143024459,0,36.39820241076966,30.03491329770762,5.563451491696996,11.374772549367124,23.07230972193699,17.28195227871863,0,0,0,24.61899257427918,4.899909730850478,59.15492395432226,0,4.899909730850478,24.546017692391587,0,0,17.190005641635686,23.237231240907526,0,16.690354475090988,42.46456947923127,0,0,40.540000000000006,17.68452905777867,23.07230972193699,11.250837766380558,24.092481012232575,10.463361222547473,12.13273413692322,30.33183534230805,0,0,0,40.54787344104309,0,13.647735260770974,10.303435374149661,-1.8888917233560076,-1.359444444444445,11.19462502362056,-3.9453329317838253,0,0,0.23529411764705882,1,3,0,2,2,2,0,2,2,1,6,0,0,0,0,4,3.2134000000000023,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,1,0,2,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.672206632653062,0.025969387755101936,-0.407546296296297,0.8409022664147064,19.714285714285715,102,0.31952426551418633,-0.3267198572827663,0.8095238095238095,1.4761904761904763,2.238095238095238,16.16318188878751,9.943496427613134,2.388719168037705,-2.2600579290416185,2.390661108705976,-2.428718895809047,6.22800434430894,0.10252437164704863,2.810018305919531,1.9099579332796852,793.4472241440122,5.105541078753971,3.890535251203969,2.961291951777492,-2.879999999999999,129249.60199907474,4.312039813340074,1.6902700853850412,10.633577208012662,0,5.783244946364939,0,0,6.031114512338072,4.794537184071822,4.794537184071822,0,0,54.59730361615449,5.563451491696996,11.126902983393991,17.311984672273063,9.589074368143644,17.511398771758845,0,10.633577208012662,0,6.041840829147961,0,76.86076262131476,0,10.633577208012662,4.794537184071822,0,0,11.814359458703011,0,0,27.52673248831077,60.17040814622376,0,5.697039313055833,58.2,6.041840829147961,9.589074368143644,11.814359458703011,16.833595334822096,11.126902983393991,0,6.06636706846161,48.53093654769288,10.633577208012662,0,0,0,24.610416194255478,5.613999196900982,3.594371693121694,-0.025969387755101936,16.20718230347694,0,0,0,0.058823529411764705,2,4,1,1,2,2,0,2,2,2,4,1,0,0,0,4,2.6481000000000003,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.639074074074074,0.02030092592592614,-0.1167592592592599,0.5788086377809547,40.526315789473685,96,0.23968871894369295,-0.27358505517804066,1.1578947368421053,1.7894736842105263,2.263157894736842,32.13349048098828,9.851918803863072,2.7308885946962635,-2.1939553960954776,2.730591185346133,-2.341390468208168,7.136532694544346,-0.12311939920909641,2.703479765915489,1.6172826601111432,597.8809713890738,6.92077753384555,5.463178561159607,5.243828764527887,-1.4900000000000002,49214.14565872556,2.9795247888546865,0.9815264279071102,0,0,5.131558479839333,11.814359458703011,0,0,9.589074368143644,9.883888251797686,0,11.336785877934737,12.152040213667762,30.092445807571586,11.576906342078992,11.835812092322787,9.589074368143644,28.28270381647708,0,4.9839785209472085,29.086614654042354,12.841643245852019,4.899909730850478,23.728946555746752,0,4.899909730850478,5.131558479839333,0,11.336785877934737,16.79833797965022,9.589074368143644,29.086614654042354,12.841643245852019,23.728946555746752,0,0,50.27,0,9.589074368143644,29.06516202042258,16.967370572162118,0,29.078338854637234,11.576906342078992,0,17.13601873461497,0,0,1.3574631519274374,30.744887093726376,2.340578034454523,0.27343419312169326,0.31645786092214423,0,8.383846332514487,0,0,0.5,0,4,3,1,4,0,1,1,4,0,5,1,2,1,3,5,1.8446999999999998,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,2,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12.907771636432352,0.009143990929705081,0.009143990929705081,0.9180857369680223,27.227272727272727,112,0.2897331979545601,-0.30073622650280685,1.2272727272727273,2.0454545454545454,2.772727272727273,35.49569145455067,10.144916432987095,2.5306326268880213,-2.2580404563882155,2.3066080794760215,-3.1224130243282344,6.302085600839834,-0.9242135349184878,3.116040467270046,1.797855984358136,688.8100551646497,6.3297169124607064,4.655730646974123,3.8451013228151774,-1.9099999999999997,242153.73679248983,5.375626171503812,2.1058170075258023,4.899909730850478,0,12.207616441282488,0,5.907179729351506,0,14.678425435869508,0,0,0,11.600939890232516,36.39820241076966,35.82141519451649,12.232142680596137,9.694446914922299,23.195505894267583,0,4.9839785209472085,0,25.04925968713451,11.444666136763054,59.377974359434134,0,9.799819461700956,5.687386274683562,0,11.600939890232516,23.47775548535925,4.794537184071822,0,24.570870349683542,48.791889553995816,5.022633313741326,0,37.64000000000001,0,4.794537184071822,18.114796170633994,5.022633313741326,30.63723741814515,4.899909730850478,6.196843571613076,41.4285886447716,11.050345589408819,11.600939890232516,0,5.985274020323022,20.4098876186277,0.6816397392290254,1.9956972789115652,0.21173658352229796,11.577353115114358,5.721688069554081,1.0278346858290641,0,0.29411764705882354,1,4,0,2,2,1,1,2,2,1,5,2,0,2,2,4,1.8276999999999997,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
